name,population,latitude,longitude,state,country,status
Liebenfels,773,46.7371675,14.2876932,Kärnten,Austria,
Altlichtenwarth,773,48.6446495,16.7961953,Niederösterreich,Austria,
Kleinstübing,773,47.1802595,15.3234878,Steiermark,Austria,
Laimach,773,47.2116632,11.8678043,Tirol,Austria,
Sankt Marein bei Graz-Umgebung,772,47.0224866,15.6987469,Steiermark,Austria,
Pöttelsdorf,771,47.7536437,16.4379588,Burgenland,Austria,
Lanzendorf,771,48.5570799,16.5741863,Niederösterreich,Austria,
Neukirchen am Walde,771,48.4047705,13.7814362,Oberösterreich,Austria,
Galtür,771,46.9692523,10.1890842,Tirol,Austria,
Velm-Götzendorf,770,48.47015,16.78426,Niederösterreich,Austria,
Fladnitz im Raabtal,770,46.9922138,15.7862437,Steiermark,Austria,
Brand,770,47.1050039,9.7398897,Vorarlberg,Austria,
Hürm,769,48.1562304,15.4139757,Niederösterreich,Austria,
Unterpuchenau,769,48.32802,14.23459,Oberösterreich,Austria,
Königsdorf,768,46.999551,16.1636102,Burgenland,Austria,
Gaißau,768,47.7189176,13.1962359,Salzburg,Austria,
Nußdorf,768,46.8392388,12.8044033,Tirol,Austria,
Griffen,767,46.700296,14.7301073,Kärnten,Austria,
Lengau,767,48.0050198,13.2180655,Oberösterreich,Austria,
Annaberg im Lammertal,767,47.51348,13.4315,Salzburg,Austria,
Niederthan,766,48.16542,14.03664,Oberösterreich,Austria,
Hartl,766,47.1758004,15.9149105,Steiermark,Austria,
Eibesthal,765,48.59796,16.60368,Niederösterreich,Austria,
Rekawinkel,765,48.18026,16.02833,Niederösterreich,Austria,
Safenau,765,47.2677327,15.9783538,Steiermark,Austria,
Fügenberg,765,47.352398,11.8535505,Tirol,Austria,
Zöbing,764,48.49108,15.69302,Niederösterreich,Austria,
Alberndorf in der Riedmark,764,48.4073527,14.4187225,Oberösterreich,Austria,
Filzmoos,764,47.4347177,13.5218317,Salzburg,Austria,
Söchau,764,47.0321745,16.0156635,Steiermark,Austria,
Mühlgraben,764,47.6730846,12.1846354,Tirol,Austria,
Emmersdorf an der Donau,763,48.240715,15.3368208,Niederösterreich,Austria,
Zaubertal,763,48.3032258,14.2541783,Oberösterreich,Austria,
Dobermannsdorf,762,48.5808948,16.8130306,Niederösterreich,Austria,
Sankt Andrä im Lungau,762,47.1474329,13.7940416,Salzburg,Austria,
Rainfeld,761,48.04774,15.71084,Niederösterreich,Austria,
Göpfritz an der Wild,760,48.72486,15.4003215,Niederösterreich,Austria,
Gampern,760,47.989075,13.5537568,Oberösterreich,Austria,
Innermanzing,759,48.13342,15.91365,Niederösterreich,Austria,
Altenmarkt bei Sankt Gallen,759,47.7248806,14.6504538,Steiermark,Austria,
Rabnitz,759,47.1564941,15.5222487,Steiermark,Austria,
Friedburg,758,48.0050198,13.2180655,Oberösterreich,Austria,
Kirchschlag bei Linz,758,48.4129959,14.2763981,Oberösterreich,Austria,
Tumeltsham,758,48.2306037,13.5014174,Oberösterreich,Austria,
Burgauberg,757,47.1417798,16.1307876,Burgenland,Austria,
Haslach,756,48.3562735,14.3492077,Oberösterreich,Austria,
Taiskirchen im Innkreis,756,48.26516,13.57302,Oberösterreich,Austria,
Dietenberg,756,46.99691,15.22096,Steiermark,Austria,
Dienersdorf,755,47.2406793,15.8999318,Steiermark,Austria,
Flöcking,755,47.0974529,15.6719203,Steiermark,Austria,
Oberneuberg,755,47.3322757,15.869359,Steiermark,Austria,
Tösens,755,47.018023,10.6085244,Tirol,Austria,
Sebersdorf,754,47.1857808,15.9918334,Steiermark,Austria,
Taufkirchen an der Pram,753,48.41054,13.53995,Oberösterreich,Austria,
Weibern,753,48.1831734,13.6969517,Oberösterreich,Austria,
Leitersdorf im Raabtal,753,46.9430995,15.9314517,Steiermark,Austria,
Rötz,753,47.1178395,15.3285056,Steiermark,Austria,
Jabing,752,47.2383451,16.2763885,Burgenland,Austria,
St. Andrä,752,46.6459818,13.8957151,Kärnten,Austria,
Wolfsberg,752,46.8401,14.84277,Kärnten,Austria,
Münichsthal,752,48.38732,16.4710401,Niederösterreich,Austria,
Engerwitzdorf,752,48.3443226,14.442712,Oberösterreich,Austria,
Goldwörth,751,48.3264625,14.1003927,Oberösterreich,Austria,
Sankt Michael im Burgenland,750,47.128766,16.2704185,Burgenland,Austria,
Sankt Josef (Weststeiermark),750,46.90847,15.33582,Steiermark,Austria,
Weng,749,47.4689936,13.2838069,Salzburg,Austria,
Kalwang,748,47.425012,14.7543408,Steiermark,Austria,
Unternalb,747,48.7420301,15.95628,Niederösterreich,Austria,
Hiesendorf,746,48.18691,14.47645,Oberösterreich,Austria,
Muttendorf,746,46.9370891,15.3641192,Steiermark,Austria,
Preding,746,47.1994888,15.6435768,Steiermark,Austria,
Wörschach,746,47.5496403,14.1419239,Steiermark,Austria,
Pertisau,746,47.43849,11.6913099,Tirol,Austria,
Steinberg,745,47.4742339,16.487613,Burgenland,Austria,
Dreistetten,745,47.8541099,16.10957,Niederösterreich,Austria,
Gaflenz,745,47.8958649,14.7248832,Oberösterreich,Austria,
St. Leonhard im Pitztal,745,47.0663339,10.8472905,Tirol,Austria,
Kledering,744,48.13303,16.43804,Niederösterreich,Austria,
Kellau,744,47.60429,13.18315,Salzburg,Austria,
Bad Tatzmannsdorf,743,47.3314408,16.2298269,Burgenland,Austria,
Rehmen,743,47.3226283,9.9942644,Vorarlberg,Austria,
Leiben,742,48.2442077,15.2717736,Niederösterreich,Austria,
St. Peter in der Au-Dorf,742,48.054851,14.638838,Niederösterreich,Austria,
Waisenegg,741,47.3634184,15.684186,Steiermark,Austria,
Dorfheim,740,47.4309351,12.8340553,Salzburg,Austria,
Sankt Nikolai ob Draßling,740,46.8082381,15.6605084,Steiermark,Austria,
Sankt Oswald bei Plankenwarth,740,47.088403,15.2992566,Steiermark,Austria,
Ardagger Markt,739,48.1687874,14.8364744,Niederösterreich,Austria,
Palt,739,48.3884994,15.6181289,Niederösterreich,Austria,
Würmla,739,48.2566645,15.8597645,Niederösterreich,Austria,
Unterhart,739,48.193889,14.0849192,Oberösterreich,Austria,
Pöllau bei Gleisdorf,739,47.0672681,15.802764,Steiermark,Austria,
Außervillgraten,739,46.7870795,12.4285204,Tirol,Austria,
Hainzenberg,739,47.2178048,11.9006639,Tirol,Austria,
Kollmitzberg,738,48.1885744,14.8774132,Niederösterreich,Austria,
Kukmirn,737,47.0758529,16.2086997,Burgenland,Austria,
Erlauf,737,48.1842822,15.1850501,Niederösterreich,Austria,
Riegersbach,737,47.42592,15.88389,Steiermark,Austria,
Öhndorf,736,48.20848,14.19108,Oberösterreich,Austria,
Neudorf,735,48.0168709,16.9323257,Burgenland,Austria,
Regau,735,47.9906821,13.6880675,Oberösterreich,Austria,
Loipersdorf bei Fürstenfeld,735,47.0123722,16.1020709,Steiermark,Austria,
Reichersdorf,734,46.6093428,14.3672857,Kärnten,Austria,
Paasdorf,734,48.54325,16.54246,Niederösterreich,Austria,
Pöllach,734,47.7727785,13.3571558,Salzburg,Austria,
St. Veit im Mühlkreis,733,48.46806,14.16388,Oberösterreich,Austria,
Heinrichsbrunn,731,48.2407345,14.5332694,Oberösterreich,Austria,
Nikitsch,730,47.5486647,16.6581592,Burgenland,Austria,
Neuberg,730,47.4320343,13.4819068,Salzburg,Austria,
Kirchenviertel,730,47.4912996,15.7146897,Steiermark,Austria,
Annenheim,729,46.65935,13.90286,Kärnten,Austria,
Alberndorf im Pulkautal,729,48.6995269,16.0979929,Niederösterreich,Austria,
Hatzendorf,729,46.9818654,16.0076867,Steiermark,Austria,
Waldzell,728,48.1356798,13.4271302,Oberösterreich,Austria,
Fraxern,728,47.3151561,9.6770973,Vorarlberg,Austria,
Dobersberg,727,48.9151749,15.3220006,Niederösterreich,Austria,
Alt Lenzing,727,47.9697675,13.626746,Oberösterreich,Austria,
Summerau,727,48.5526907,14.4504496,Oberösterreich,Austria,
Amaliendorf,726,48.83,15.08814,Niederösterreich,Austria,
Siegenfeld,726,48.0379314,16.1751248,Niederösterreich,Austria,
Tresdorf,725,48.3792395,16.3532394,Niederösterreich,Austria,
Unterwald,725,48.0133273,14.4414827,Oberösterreich,Austria,
Wilfersdorf,724,48.27942,16.10176,Niederösterreich,Austria,
Großwilfersdorf,724,47.0775314,15.9944908,Steiermark,Austria,
Zemendorf,723,47.7623347,16.4529137,Burgenland,Austria,
Berg,723,46.7477346,13.1358862,Kärnten,Austria,
Wanzenöd,723,48.0508,14.47545,Niederösterreich,Austria,
Dienten am Hochkönig,723,47.4201944,13.0626383,Salzburg,Austria,
Unterolberndorf,722,48.43578,16.47415,Niederösterreich,Austria,
Utzenaich,722,48.2757538,13.4616364,Oberösterreich,Austria,
Zeil-Pöllau,722,47.320889,15.8578179,Steiermark,Austria,
Untertweng,721,46.79176,13.72803,Kärnten,Austria,
Löffelbach,721,47.2803222,15.926907,Steiermark,Austria,
Trautmannsdorf,721,46.8722655,15.8818703,Steiermark,Austria,
Urgental,721,47.4099759,15.2470211,Steiermark,Austria,
Rofansiedlung,721,47.4089175,11.803607,Tirol,Austria,
Oed,720,48.1208979,14.7340322,Niederösterreich,Austria,
St. Veit an der Gölsen,720,48.0442147,15.671171,Niederösterreich,Austria,
Aich,720,47.4204045,13.8206573,Steiermark,Austria,
Oberfeistritz,720,47.2683587,15.7004474,Steiermark,Austria,
Steindorf,719,47.9610049,13.2397383,Salzburg,Austria,
Geinberg,718,48.2645096,13.2936296,Oberösterreich,Austria,
Jainzen,718,47.7160088,13.6182896,Oberösterreich,Austria,
Pichl bei Wels,717,48.1841554,13.8988122,Oberösterreich,Austria,
Vordersee,717,47.75893,13.24236,Salzburg,Austria,
Bruckmühl,717,47.5263729,14.3477134,Steiermark,Austria,
Thüringerberg,717,47.215995,9.7859466,Vorarlberg,Austria,
Mauthen,716,46.6567585,12.9960794,Kärnten,Austria,
Gemeinlebarn,716,48.33734,15.80495,Niederösterreich,Austria,
Sankt Peter am Ottersbach,715,46.7989526,15.7595694,Steiermark,Austria,
Atzenbrugg,714,48.2912007,15.9057591,Niederösterreich,Austria,
Löbenau,713,47.37009,13.48459,Salzburg,Austria,
Außerschmirn,713,47.06869,11.5182,Tirol,Austria,
Kobenz,712,47.2466822,14.8455736,Steiermark,Austria,
Kartitsch,712,46.7268826,12.4950304,Tirol,Austria,
Weißbriach,711,46.6892151,13.252764,Kärnten,Austria,
Ramsau,711,47.84517,14.2688158,Oberösterreich,Austria,
Stiwoll,711,47.1036135,15.2180855,Steiermark,Austria,
Winklern,710,46.8723319,12.8788475,Kärnten,Austria,
Saxen,710,48.207635,14.7916747,Oberösterreich,Austria,
Sankt Margarethen im Lungau,710,47.07903,13.69555,Salzburg,Austria,
Kleinreifling,709,47.80315,14.60931,Oberösterreich,Austria,
Zöbern,708,47.5102686,16.1353799,Niederösterreich,Austria,
Lacken,708,48.38139,14.09012,Oberösterreich,Austria,
Hintersdorf,707,48.30455,16.21834,Niederösterreich,Austria,
Pellendorf,707,48.105062,16.4408229,Niederösterreich,Austria,
Kelchsau,707,47.39238,12.13497,Tirol,Austria,
Gallbrunn,706,48.053,16.6465301,Niederösterreich,Austria,
Brunn im Felde,705,48.42926,15.69786,Niederösterreich,Austria,
Gnies,705,47.0985077,15.8477023,Steiermark,Austria,
Gottsdorf,704,48.18914,15.10977,Niederösterreich,Austria,
Ollersbach,704,48.1994436,15.9088281,Niederösterreich,Austria,
Rosental,704,47.2474673,12.2484049,Salzburg,Austria,
Eggendorf im Traunkreis,703,48.130452,14.1443761,Oberösterreich,Austria,
Niederwaldkirchen,703,48.4508261,14.0838042,Oberösterreich,Austria,
Jakling,702,46.7581046,14.8455401,Kärnten,Austria,
Mollram,702,47.75829,16.08788,Niederösterreich,Austria,
Wagram ob der Traisen,702,48.3577782,15.7098457,Niederösterreich,Austria,
Karrösten,702,47.2254237,10.7661301,Tirol,Austria,
Sonnberg,701,47.44641,13.33103,Salzburg,Austria,
Edelsbach bei Feldbach,701,46.9896991,15.8366494,Steiermark,Austria,
Ehenbichl,701,47.4725694,10.7033181,Tirol,Austria,
Unteramt,700,47.9951688,15.0243777,Niederösterreich,Austria,
Zeil bei Stubenberg,700,47.2549,15.81441,Steiermark,Austria,
Reuthe,700,47.3707237,9.8935686,Vorarlberg,Austria,
Ringelsdorf,699,48.5724701,16.9033229,Niederösterreich,Austria,
Dürnberg,698,48.3346313,14.2067186,Oberösterreich,Austria,
St. Georgen im Lavanttal,697,46.7204708,14.9175862,Kärnten,Austria,
Weng im Innkreis,697,48.2347444,13.1785774,Oberösterreich,Austria,
Willendorf,696,47.7904231,16.0521862,Niederösterreich,Austria,
Unzmarkt,696,47.19888,14.44694,Steiermark,Austria,
Unterwart,695,47.29482,16.19914,Burgenland,Austria,
Micheldorf,695,46.9141701,14.4310313,Kärnten,Austria,
Maiersdorf,695,47.81871,16.0554999,Niederösterreich,Austria,
Ligist Markt,695,46.99288,15.2071,Steiermark,Austria,
Gallzein,695,47.3677185,11.7720146,Tirol,Austria,
Leibsdorf,694,46.65399,14.47725,Kärnten,Austria,
Paternion,694,46.7123283,13.6371012,Kärnten,Austria,
Grasberg,694,47.88347,13.73367,Oberösterreich,Austria,
Hadres,693,48.7096813,16.1305215,Niederösterreich,Austria,
Königsbrunn im Weinviertel,693,48.3479299,16.4086411,Niederösterreich,Austria,
Hofkirchen,692,47.2423732,15.8898097,Steiermark,Austria,
Pankrazberg,692,47.3343352,11.8404828,Tirol,Austria,
Peisching,691,47.7250292,16.1126907,Niederösterreich,Austria,
Bad Kreuzen,691,48.2671995,14.8077629,Oberösterreich,Austria,
Mellach,691,46.97245,15.4982,Steiermark,Austria,
Gemmersdorf,690,46.7605053,14.9009371,Kärnten,Austria,
Enzenkirchen,690,48.3884056,13.6432509,Oberösterreich,Austria,
St. Anton im Montafon,690,47.111032,9.8695364,Vorarlberg,Austria,
Übersbach,689,47.0301283,16.0706754,Steiermark,Austria,
Jormannsdorf,688,47.3462116,16.2249007,Burgenland,Austria,
Jedenspeigen,687,48.49818,16.87199,Niederösterreich,Austria,
Ravelsbach,687,48.5515541,15.8500069,Niederösterreich,Austria,
Holzhausen,687,48.222371,14.0962938,Oberösterreich,Austria,
Raggal,687,47.2118557,9.8366541,Vorarlberg,Austria,
Bischofstetten,686,48.1238998,15.4706773,Niederösterreich,Austria,
Lohnsburg,686,48.1444001,13.4059729,Oberösterreich,Austria,
Mining,686,48.2765244,13.1630608,Oberösterreich,Austria,
Wildenau,686,48.2045137,13.3207655,Oberösterreich,Austria,
Forstviertel,686,47.15474,15.37353,Steiermark,Austria,
Pittermann,686,47.4163764,15.793275,Steiermark,Austria,
Laterns,686,47.2659891,9.7051123,Vorarlberg,Austria,
Eberstein,685,46.80567,14.55804,Kärnten,Austria,
Pachfurth,685,48.04642,16.83726,Niederösterreich,Austria,
Röschitz,685,48.6659232,15.886106,Niederösterreich,Austria,
Rutzing,685,48.20621,14.18785,Oberösterreich,Austria,
Großsöding,685,47.00302,15.29424,Steiermark,Austria,
Obergänserndorf,684,48.42687,16.37178,Niederösterreich,Austria,
Blumegg,682,46.93239,15.32346,Steiermark,Austria,
Stadtschlaining,681,47.3225222,16.2742497,Burgenland,Austria,
Eitweg,681,46.7781479,14.8896083,Kärnten,Austria,
Stronsdorf,681,48.652002,16.2989337,Niederösterreich,Austria,
Buchkirchen,681,48.224177,14.0230975,Oberösterreich,Austria,
Pöckau,680,46.5528955,13.7433037,Kärnten,Austria,
Dörnbach,680,48.28282,14.20201,Oberösterreich,Austria,
Pöstlingberg,680,48.3355972,14.291367,Oberösterreich,Austria,
Anger,679,47.7754824,13.2293016,Salzburg,Austria,
Hirnsdorf,679,47.1945487,15.8301123,Steiermark,Austria,
Hippach-Schwendberg,679,47.20327,11.84944,Tirol,Austria,
Riegersburg,678,47.0011031,15.936765,Steiermark,Austria,
Grieselstein,677,46.96209,16.11687,Burgenland,Austria,
St. Ulrich,677,46.61017,13.91219,Kärnten,Austria,
Golling,677,48.1956371,15.1772856,Niederösterreich,Austria,
Ludersdorf,677,47.1054276,15.6851498,Steiermark,Austria,
Oberweg,677,47.1331813,11.5360603,Tirol,Austria,
Tumpen,677,47.1768842,10.909335,Tirol,Austria,
Sarasdorf,676,48.02075,16.6770001,Niederösterreich,Austria,
Oedt bei Feldbach,676,46.93514,15.87067,Steiermark,Austria,
Niederhollabrunn,675,48.4493916,16.3113824,Niederösterreich,Austria,
Oberhaag,674,46.6867087,15.3331861,Steiermark,Austria,
Steinberg,673,47.0460489,15.2920033,Steiermark,Austria,
Dorf-Au,672,48.0721504,15.4571026,Niederösterreich,Austria,
Laimbach am Ostrong,672,48.3151991,15.1210514,Niederösterreich,Austria,
Sulzbach,672,47.7011452,13.6144059,Oberösterreich,Austria,
Edelsgrub,671,47.0543561,15.6089104,Steiermark,Austria,
Dellach,669,46.7395011,13.0816739,Kärnten,Austria,
Heißingfelding,669,47.1630113,13.1237435,Salzburg,Austria,
Vornholz,668,47.4087211,15.8365491,Steiermark,Austria,
Dietmanns,667,48.7374508,14.9492357,Niederösterreich,Austria,
Sonnberg,667,47.4481164,12.7421731,Salzburg,Austria,
Feistritz bei Knittelfeld,667,47.26874,14.89253,Steiermark,Austria,
Asperhofen,665,48.2453212,15.9244595,Niederösterreich,Austria,
Großklein,665,46.737224,15.4424776,Steiermark,Austria,
Vorstadt,665,47.2022703,14.2858514,Steiermark,Austria,
Neuhaus,664,47.9968343,16.0462739,Niederösterreich,Austria,
Sigmundsherberg,664,48.68554,15.7498601,Niederösterreich,Austria,
Viehdorf,664,48.1505357,14.8944994,Niederösterreich,Austria,
Burgkirchen,664,48.2028906,13.1008827,Oberösterreich,Austria,
Dorf,664,47.9046823,13.9631754,Oberösterreich,Austria,
Windhaag bei Perg,664,48.2827412,14.6792016,Oberösterreich,Austria,
Schwaighofen,664,47.83671,13.14245,Salzburg,Austria,
Niederleis,663,48.5498875,16.396771,Niederösterreich,Austria,
Nöchling,663,48.2235596,14.9824102,Niederösterreich,Austria,
Kematen am Innbach,663,48.1762644,13.859372,Oberösterreich,Austria,
Spielfeld,663,46.7018833,15.6274271,Steiermark,Austria,
Sonnseite,663,47.5252501,12.3533547,Tirol,Austria,
Thaya,662,48.8569994,15.2793907,Niederösterreich,Austria,
Miesenbach,661,47.8502406,15.9855927,Niederösterreich,Austria,
Reitdorf,661,47.3721746,13.4074789,Salzburg,Austria,
Arbesbach,660,48.4934494,14.9527232,Niederösterreich,Austria,
Haringsee,660,48.1912227,16.7858271,Niederösterreich,Austria,
Mühling,660,48.0966272,15.1299091,Niederösterreich,Austria,
Sittendorf,660,48.075833,16.1621472,Niederösterreich,Austria,
Putzleinsdorf,660,48.51634,13.8740607,Oberösterreich,Austria,
Liesfeld,660,47.4757493,12.0032766,Tirol,Austria,
Obervellach,659,46.9312327,13.2001823,Kärnten,Austria,
Gurten,658,48.2410235,13.3441546,Oberösterreich,Austria,
Rosenau am Hengstpaß,658,47.7128974,14.3924501,Oberösterreich,Austria,
Enzersberg,657,47.85723,13.20951,Salzburg,Austria,
Eggendorf,657,47.29803,16.00656,Steiermark,Austria,
Deutsch Jahrndorf,656,48.010093,17.1103635,Burgenland,Austria,
Stangental,656,48.01017,15.58267,Niederösterreich,Austria,
Unterlamm,656,46.9778016,16.0589589,Steiermark,Austria,
Feistritz an der Gail,655,46.5768093,13.6058634,Kärnten,Austria,
Haschendorf,655,47.88657,16.34425,Niederösterreich,Austria,
Kaumberg,655,48.0226926,15.8965983,Niederösterreich,Austria,
Lenzing,655,47.44625,12.81623,Salzburg,Austria,
Mitterhausleiten,654,48.07976,14.72552,Niederösterreich,Austria,
Unterfrauenhaid,653,47.5712165,16.4991673,Burgenland,Austria,
Raasdorf,652,48.2474592,16.5677102,Niederösterreich,Austria,
Sitzendorf an der Schmida,652,48.5992034,15.9418261,Niederösterreich,Austria,
Feld am See,651,46.7756986,13.7460636,Kärnten,Austria,
Kleinzell,651,47.978216,15.7347411,Niederösterreich,Austria,
Gossendorf,651,46.9093413,15.9314069,Steiermark,Austria,
Mitterlimberg,651,46.73838,15.2397,Steiermark,Austria,
Sankt Marein bei Graz-Markt,651,47.017812,15.6895716,Steiermark,Austria,
Unterweißenbach,651,46.9494597,15.8778799,Steiermark,Austria,
Gortipohl,651,47.0056392,10.0023135,Vorarlberg,Austria,
Wasenbruck,650,47.9725692,16.5622752,Niederösterreich,Austria,
Untermieming,650,47.2948027,10.9830786,Tirol,Austria,
Wald am Arlberg,649,47.1685349,10.0612737,Vorarlberg,Austria,
St. Jakob im Rosental,648,46.5466256,14.0642273,Kärnten,Austria,
Gerersdorf,648,48.2015055,15.5544898,Niederösterreich,Austria,
Lumplgraben,648,47.8662311,14.5288464,Oberösterreich,Austria,
Fölz,648,47.53157,15.22587,Steiermark,Austria,
Guggenberg,647,47.8797768,13.3205751,Oberösterreich,Austria,
St. Peter am Kammersberg,647,47.1818191,14.1934175,Steiermark,Austria,
Arzberg,646,47.9002588,14.4740272,Oberösterreich,Austria,
Unterfreundorf,646,48.2566418,13.9514935,Oberösterreich,Austria,
Neuda,645,48.20441,15.18218,Niederösterreich,Austria,
Zilling,645,47.84894,13.0994,Salzburg,Austria,
Esternberg,644,48.5437126,13.5720844,Oberösterreich,Austria,
Pratsdorf,644,47.95436,14.04736,Oberösterreich,Austria,
Dechantskirchen,644,47.4166893,16.0193812,Steiermark,Austria,
